,sy_pnum,pl_orbper,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_imppar,st_teff,st_mass,st_met,st_logg
24,1.0,7.9069606,0.11944152542372881,47.639491525423736,640.6949152542373,88.17242372881354,0.34,3772.0,0.6523728813559322,-0.08472881355932205,4.762881355932205
25,0.0,1.0829613999999999,0.10472966101694915,42.849661016949156,655.0338983050848,88.18730508474576,0.46,3875.0,0.6535593220338983,-0.152,4.740169491525424
26,0.0,0.9056549999999999,0.06423728813559322,522.8061016949152,1396.5254237288136,82.44098305084746,0.5021694915254237,5211.785593220338,0.9542372881355932,-0.17944067796610172,4.27728813559322
27,0.0,0.90552205,0.11947542372881358,43.96118644067797,664.2881355932203,88.0662033898305,0.49,3710.0,0.635593220338983,-0.02552542372881356,4.791355932203389
28,0.0,2.75421,0.07503389830508475,441.82644067796605,1304.6949152542372,85.04396610169492,0.5563220338983051,5217.111864406779,1.0733898305084746,-0.06364406779661017,4.292542372881356
29,0.0,2.75391,0.10337372881355933,39.83627118644068,657.7118644067797,87.88476271186441,0.5648474576271187,3918.0,0.6399999999999998,-0.14425423728813563,4.85
30,0.0,2.7541129,0.11350932203389831,46.04966101694915,653.9322033898305,88.11742372881356,0.61,3834.0,0.6516949152542373,-0.14400000000000002,4.754576271186442
31,0.0,50.285869,0.09081610169491526,157.51949152542375,814.0847457627119,87.55989830508476,0.95,4859.0,0.756779661016949,-0.042864406779661024,4.461186440677966
32,0.0,50.27762,0.09589915254237287,265.63745762711864,1466.0,87.33064406779661,0.5279661016949152,5141.0,0.7766101694915254,-0.21,4.427796610169491
33,0.0,10.504389999999999,0.15304576271186437,64.98813559322035,793.2542372881356,88.25545762711866,0.46903389830508474,5066.685593220339,0.8596610169491525,-0.08501694915254238,4.370169491525424
34,0.0,1.6842080000000001,0.06901694915254238,504.57728813559316,1333.9322033898304,84.8274406779661,0.5406610169491525,5235.128474576271,0.8840677966101695,-0.12218644067796611,4.371186440677967
35,0.0,0.21219899,0.12893305084745763,27.612203389830512,576.542372881356,87.95369491525422,0.35,3468.0,0.602372881355932,0.009101694915254236,4.801525423728814
36,0.0,0.21220129999999998,0.0631186440677966,546.8247457627119,1396.5254237288136,82.21608474576273,0.5033728813559322,5781.55152542373,0.9361016949152543,-0.170135593220339,4.380508474576272
37,0.0,0.212194,0.12893305084745763,26.67661016949152,566.8305084745763,83.3,0.6200847457627119,3299.0,0.5847457627118643,0.155,5.11
38,0.0,1.5778643,0.08742627118644068,135.26169491525422,820.9491525423729,87.64398305084747,0.92,4811.0,0.7183050847457628,-0.07937288135593222,4.511694915254237
39,0.0,1.57771549,0.08986186440677967,153.31627118644064,854.2203389830509,87.72998305084744,0.579593220338983,5163.0,0.87,-0.04838983050847459,4.25
40,0.0,1.57771549,0.09705169491525424,509.09949152542373,1205.2711864406779,87.2849661016949,0.5987457627118644,7333.0,1.66,-0.05618644067796611,3.84
41,0.0,13.0113,0.10370762711864406,157.65033898305086,713.0,88.13225423728812,0.42,5347.0,0.92,0.03383050847457626,4.51
42,0.0,40.70206194,0.11910254237288136,46.417457627118644,638.4406779661017,87.97462711864407,0.5368644067796611,3759.0,0.57,-0.07096610169491525,4.67
43,0.0,21.204739,0.08714999999999999,144.20101694915255,856.3728813559322,83.49,0.5645084745762713,5154.0,0.7554237288135592,-0.26,3.91
44,0.0,2.51881781,0.10133983050847459,518.7774576271187,1187.7627118644068,87.79181355932204,0.5743389830508474,6380.0,0.8296610169491526,-0.67,4.238135593220339
45,0.0,2.5194077999999998,0.09700084745762713,591.1452542372882,1198.4915254237287,87.21093220338983,0.86,7119.0,0.857457627118644,-0.07254237288135594,4.188983050847458
46,0.0,2.519334,0.1003906779661017,509.09949152542373,1203.9661016949153,87.57472881355932,0.5717966101694916,6283.0,0.823050847457627,-0.09872881355932203,4.17
47,0.0,2.519386,0.07576271186440679,454.3484745762712,1314.1864406779662,85.65122033898302,0.5355762711864406,5473.783898305085,1.0628813559322035,-0.05505084745762714,4.294576271186441
48,0.0,13.383629,0.08628389830508475,145.73305084745763,853.5593220338983,89.24700000000001,0.5597288135593221,5216.0,0.7335593220338983,0.16,4.7
49,0.0,13.383820000000002,0.08242118644067796,127.29016949152542,608.0,87.43864406779663,0.38,5113.71,0.86,0.192,4.73
50,0.0,11.8951,0.07915508474576272,164.55694915254236,748.5762711864406,88.04533898305084,0.52,5040.0,0.7240677966101696,-0.06794915254237287,4.547966101694915
51,0.0,40.1401,0.11445677966101694,27.533389830508476,505.1186440677966,89.22496610169493,0.41791525423728815,5082.065762711864,0.8361016949152542,-0.09391525423728812,4.460847457627119
52,0.0,7.4433,0.12008474576271187,117.31542372881354,810.4237288135594,88.29664406779663,0.3865762711864407,5150.935762711863,1.1110169491525423,-0.10527118644067797,4.412372881355932
53,0.0,2.638,0.10744152542372881,100.00847457627118,1313.0,87.39727118644068,0.42,4264.47,0.683728813559322,0.078,4.576440677966102
54,0.0,27.47083,0.09167542372881354,101.46559322033897,480.0,87.42177966101696,0.4,4947.03,0.81,-0.20199999999999999,4.6
55,0.0,2.8268120999999997,0.08498050847457626,431.10118644067796,856.6949152542373,88.02116949152543,0.82,5736.0,0.7849152542372883,0.02755932203389831,4.4072881355932205
56,1.0,0.72091,0.09465847457627119,284.33000000000004,920.9830508474577,88.5,0.6115084745762712,5633.0,0.7872881355932203,-0.053,4.4
57,0.0,4.441642099999999,0.09818389830508474,253.8401694915254,935.0338983050848,87.98837288135594,0.25,5547.0,0.774406779661017,0.044474576271186436,4.464237288135593
58,0.0,4.44044,0.09042372881355933,356.24728813559324,1198.8813559322034,86.73754237288136,0.44916949152542374,5111.036271186441,0.9723728813559321,-0.07852542372881359,4.372542372881356
59,0.0,4.441258,0.12423813559322033,282.9516949152543,938.7966101694915,87.001,0.4551016949152542,5450.0,0.7506779661016948,-0.13,4.54
60,0.0,11.20381,0.1590457627118644,62.84033898305085,775.8135593220339,88.3367627118644,0.4300677966101695,5030.601186440678,0.9098305084745762,-0.008016949152542373,4.343898305084745
61,0.0,8.006875,0.11645847457627119,275.5059322033898,914.9491525423729,87.96016949152542,0.609,5403.0,0.9,-0.047,4.54
62,0.0,3.3643115,0.1003906779661017,509.0994915254238,1191.2203389830509,87.45415254237287,0.56,6240.0,0.8198305084745764,-0.10472881355932202,4.190677966101695
63,1.0,2.13174,0.07123728813559321,510.38067796610176,1236.2711864406779,86.38515254237288,0.21,4868.684576271186,0.78,0.07725423728813559,4.499322033898306
64,1.0,13.837814000000002,0.11949237288135593,115.13101694915254,819.8305084745763,88.05218644067797,0.35,4535.0,0.690508474576271,-0.1172542372881356,4.607118644067795
65,1.0,13.8394,0.15691016949152545,49.47542372881357,752.8305084745763,88.66889830508477,0.34711864406779663,5161.707457627119,0.853050847457627,-0.011254237288135592,4.484237288135593
66,1.0,7.79983,0.1350372881355932,96.56457627118645,771.8474576271186,88.20050847457628,0.36718644067796613,5006.196610169492,0.8679661016949152,0.031661016949152535,4.442711864406779
67,1.0,7.799158599999999,0.11949237288135593,115.13101694915254,819.8305084745763,88.05218644067797,0.31,4535.0,0.6871186440677965,-0.1172542372881356,4.603220338983051
68,1.0,3.883,0.0692542372881356,162.0,1235.3559322033898,85.59735593220339,0.3774576271186441,5158.532881355933,0.9247457627118644,0.013694915254237291,4.450508474576272
69,0.0,2.333123,0.07983050847457628,468.9162711864406,1304.3898305084747,85.79737288135594,0.529322033898305,5408.79,1.038813559322034,-0.07962711864406781,4.294915254237289
70,0.0,2.3329299999999997,0.1294415254237288,30.742203389830507,587.2203389830509,87.94527118644068,0.5937796610169491,3508.0,0.5869491525423728,-0.015966101694915254,5.06
71,0.0,2.3330982000000002,0.11947542372881356,44.806101694915256,664.2881355932203,88.10869491525423,0.85,3726.0,0.639322033898305,-0.022372881355932208,4.785254237288136
72,0.0,20.2073,0.15448474576271184,32.66389830508474,661.1864406779661,88.46650847457627,0.44238983050847464,5108.982372881355,0.9076271186440678,-0.08949152542372883,4.423389830508474
73,0.0,36.762337,0.09273135593220337,159.54423728813563,801.8983050847457,87.91557627118644,0.0,4932.0,0.7416949152542371,-0.04250847457627119,4.5471186440677975
74,0.0,36.7099,0.07746016949152543,164.55694915254242,783.9661016949152,82.6,0.9,5069.12,0.7423728813559323,-0.612,4.56
75,0.0,19.565799,0.11344152542372882,114.5564406779661,799.1016949152543,88.13833898305086,0.419,4486.0,1.19,-0.122,4.65
76,0.0,6.3991398,0.08604661016949151,155.88898305084746,851.4237288135594,87.76245762711865,0.2,5210.0,0.7345762711864408,0.027542372881355935,4.533728813559322
77,0.0,6.39916,0.08961016949152542,195.3327118644068,884.3898305084746,88.0896779661017,0.40040677966101695,5257.504576271187,0.8937288135593221,-0.029135593220338988,4.432033898305084
78,0.0,2.72273204,0.09705169491525424,509.09949152542373,1213.0677966101696,87.21666101694915,0.5716271186440678,8002.0,1.93,-0.06391525423728814,3.81
79,0.0,15.695142,0.11727203389830508,106.1193220338983,727.2203389830509,87.9115254237288,0.353,4270.0,0.74,-0.315,4.72
80,0.0,2.48038,0.07576271186440678,468.9162711864407,1295.949152542373,85.65122033898304,0.5322542372881356,5489.936440677966,1.051186440677966,-0.0598135593220339,4.276101694915254
81,0.0,1.96712,0.08305084745762713,522.2213559322033,1299.593220338983,84.8248474576271,0.5175254237288135,5070.295084745763,0.9318644067796609,-0.14306779661016947,4.385084745762711
82,0.0,1.9668578999999997,0.08171440677966102,164.5569491525424,777.0677966101695,87.8051525423729,0.71,5063.0,0.7233898305084745,-0.03969491525423729,4.549152542372881
83,0.0,10.636577788305084,0.11900084745762711,114.43271186440677,786.5084745762712,87.75877966101694,0.767915254237288,4419.0,0.6906779661016952,-0.98,4.597118644067796
84,0.0,12.726742999999999,0.08615508474576271,131.3464406779661,817.5084745762712,88.16794915254236,0.26,4767.0,0.7077966101694915,-0.07808474576271185,4.4667796610169495
85,0.0,13.2359,0.15426610169491528,49.36322033898305,776.3389830508474,88.68249152542373,0.43764406779661014,5152.169152542373,0.8933898305084745,-0.0524406779661017,4.39050847457627
86,0.0,0.18746328,0.09350932203389829,357.14677966101704,1206.2881355932204,87.83971186440678,0.9,46696.0,0.8655932203389829,-0.06547457627118643,4.256949152542373
87,0.0,8.63795,0.15149152542372882,84.83050847457628,777.5084745762712,88.16413559322034,0.46583050847457624,5208.57,0.9261016949152542,-0.07903389830508477,4.333898305084746
88,0.0,8.6382631,0.11947542372881356,44.80610169491525,664.2881355932203,88.09961016949151,0.8,3720.0,0.6430508474576272,-0.024338983050847453,4.79271186440678
89,0.0,8.63829,0.11998389830508474,40.96033898305085,657.3728813559322,88.04159322033898,0.5075254237288136,3960.0,0.6583050847457625,-0.1493898305084746,4.84
90,0.0,8.6381,0.1350686440677966,39.048983050847454,536.0,87.62203389830508,0.5125762711864407,3987.0,0.8854237288135594,-0.44,4.693898305084747
91,0.0,5.7968861,0.08161101694915254,135.79050847457628,810.9322033898305,87.35796610169491,0.73,4721.0,0.6983050847457627,-0.10789830508474577,4.556610169491527
92,0.0,5.796869999999999,0.11047881355932204,170.8320338983051,930.0,86.9685593220339,0.4707796610169491,5192.0,0.7513559322033898,-0.09,4.451525423728813
93,0.0,0.47752520000000004,0.0653050847457627,527.6281355932203,1396.5254237288136,82.23810169491527,0.5182881355932203,5186.381864406779,0.9416949152542372,-0.170135593220339,4.347796610169492
94,0.0,44.394,0.11259237288135593,27.533389830508472,494.06779661016947,89.2292372881356,0.4431694915254238,5164.691355932203,0.8411864406779662,-0.0935593220338983,4.465084745762712
95,0.0,22.197992000000003,0.1324923728813559,27.393559322033894,581.2881355932203,88.04764406779663,0.14,3508.0,0.6079661016949154,-0.0033898305084745736,4.8210169491525425
96,0.0,3.2916300000000005,0.07954237288135592,455.4162711864406,1314.0677966101696,84.88057627118646,0.5648813559322035,5030.08966101695,0.8822033898305084,-0.06166101694915253,4.454915254237288
97,0.0,3.2908998,0.08920423728813559,134.87016949152544,802.3220338983051,86.94900000000001,0.18,4671.0,0.6894915254237288,-0.09277966101694915,4.603050847457628
98,1.0,0.8772139999999999,0.0826584745762712,464.3316949152542,900.6949152542373,89.2,0.6082372881355934,5820.0,0.7908474576271185,-0.01,4.6
99,1.0,0.87703,0.08274322033898306,492.4762711864407,1874.0,87.94701694915254,0.41,5711.17,1.02,0.018000000000000002,4.45
100,1.0,0.877183,0.08403135593220339,342.80118644067795,900.2203389830509,84.70100000000001,0.6151525423728814,5705.0,0.7835593220338983,-0.01,4.48
101,0.0,2.89607106,0.1168313559322034,31.66983050847458,592.8813559322034,88.1214406779661,0.5252203389830509,3565.0,0.52,-0.006610169491525423,4.72
102,0.0,2.8964138999999998,0.12595,29.319322033898302,585.728813559322,88.04261016949152,0.4,3547.0,0.6184745762711864,-0.010508474576271186,4.8191525423728825
103,0.0,2.896528,0.0768135593220339,431.6196610169491,1262.2542372881355,84.08045762711863,0.5639152542372882,5034.045254237288,1.0338983050847457,-0.06769491525423728,4.331016949152542
104,0.0,0.44437200000000004,0.09818389830508474,254.85881355932204,979.2203389830509,86.9,0.6011694915254236,5540.0,0.7816949152542374,0.03,4.81
105,0.0,0.44433632,0.08604661016949151,146.65355932203389,851.4237288135594,87.2117288135593,0.29,5208.0,0.735084745762712,0.029237288135593214,4.533898305084745
106,2.0,3.80464,0.08471186440677966,404.2010169491526,1169.4237288135594,87.32286440677966,0.61,5004.730847457627,1.07,0.0017627118644067822,4.4932203389830505
107,0.0,7.28138,0.11978050847457626,46.914067796610176,649.0,88.17242372881354,0.45130508474576264,3784.0,0.6435593220338982,-0.10186440677966103,4.88
108,0.0,7.28131,0.12049237288135593,47.43118644067797,638.4406779661017,88.16479661016949,0.47,3748.0,0.6489830508474578,-0.05693220338983051,4.769322033898304
109,0.0,7.281160000000001,0.12074661016949154,44.806101694915256,664.2881355932203,88.28,0.4538135593220339,3726.0,0.54,-0.03176271186440678,4.7
110,0.0,7.281610000000001,0.12476355932203391,42.55559322033898,518.0,87.89866101694915,0.4743728813559322,3742.0,0.6105084745762712,-0.08,4.752542372881354
111,0.0,7.280760000000001,0.1149322033898305,131.78830508474576,805.5254237288135,88.24354237288136,0.40411864406779663,5088.785932203391,1.1203389830508474,-0.07361016949152542,4.419830508474576
112,0.0,4.58328,0.09015254237288135,355.0252542372881,1165.7288135593221,86.76483050847457,0.45140677966101694,5159.391016949152,0.9606779661016948,-0.09157627118644068,4.350677966101695
113,0.0,1.65336,0.06901694915254238,501.1196610169491,1333.9322033898304,84.83523728813559,0.5423559322033898,5118.271864406779,0.8801694915254237,-0.12491525423728814,4.370338983050847
114,0.0,5.28081,0.09552627118644068,509.0994915254238,1177.2711864406779,87.3807627118644,0.47805084745762716,6227.0,0.8320338983050847,-0.09379661016949152,3.68
115,0.0,5.28130579,0.09230593220338984,460.69440677966105,1125.0677966101696,86.94616949152542,0.48110169491525423,6161.41,1.17,0.047,3.65
116,0.0,440.0,0.11240762711864408,115.73830508474576,750.8474576271186,88.59362711864408,1.05,4600.0,0.7010169491525425,-0.1250508474576271,4.574067796610169
117,0.0,30.0,0.12893305084745765,27.303220338983053,572.6949152542373,88.11281355932205,0.97,3400.0,0.5928813559322035,0.025033898305084745,4.819830508474577
118,0.0,4.620381015254237,0.09335084745762712,278.69288135593223,892.1186440677966,85.16330508474577,0.46640677966101696,5421.473050847459,0.918813559322034,-0.097,4.325254237288136
119,0.0,7.655533,0.08447203389830507,166.71288135593218,808.1694915254237,87.74013559322032,0.203,5114.0,1.0,-0.14400000000000002,4.69
120,0.0,27.770388,0.12474661016949151,117.58983050847458,792.6440677966102,87.74918644067799,0.77,4598.0,0.7016949152542372,-0.10611864406779661,4.611694915254239
121,0.0,27.77045,0.08536694915254238,119.22661016949151,441.0,87.51300000000002,0.5691694915254236,5086.0,0.7259322033898306,-0.17,4.462033898305084
122,0.0,0.259669,0.1208313559322034,108.25830508474576,757.7627118644068,82.1,0.6193254237288136,4340.0,0.6711864406779662,-0.81,4.25
123,0.0,0.25967056,0.11557711864406779,41.62983050847458,657.3728813559322,88.00566101694915,0.11,3982.0,0.8898305084745763,-0.16167796610169494,4.722881355932204
124,0.0,5.5458300000000005,0.09732203389830509,224.32525423728814,1039.4406779661017,87.61628813559321,0.4357457627118644,5158.377796610169,0.9066101694915253,-0.12616949152542375,4.309830508474577
125,0.0,18.4502,0.14229830508474575,38.849661016949156,674.2203389830509,88.39744067796613,0.47673050847457626,5090.366440677966,0.9345762711864407,-0.09283050847457627,4.364406779661017
126,1.0,35.621,0.10242118644067796,145.49186440677963,420.0,89.77,0.35,5440.0,0.95,0.029033898305084745,4.51
127,0.0,4.1333,0.0850677966101695,397.097627118644,1242.7288135593221,86.20198305084745,0.5347796610169492,5011.402033898305,0.9130508474576271,-0.07696610169491526,4.43593220338983
128,0.0,1.9611468999999997,0.12049237288135593,89.48186440677966,729.7118644067797,88.20411864406779,0.78,4166.0,0.6750847457627118,-0.1438135593220339,4.671694915254236
129,0.0,40.7362,0.10601440677966102,163.12559322033894,529.0,88.14764406779662,0.555542372881356,5618.0,0.8354237288135594,-0.26,4.444406779661017
130,0.0,40.7302,0.08237372881355932,466.53508474576273,928.3050847457627,86.62649152542373,0.5257966101694915,5840.0,0.8233898305084747,-0.007118644067796608,4.44
131,0.0,18.10220826,0.09230593220338984,460.69440677966105,1119.3050847457628,87.16189830508472,0.5816610169491526,6141.1,1.16,-0.08900000000000001,3.88
132,0.0,0.60408352,0.12083135593220339,108.25830508474577,757.7627118644068,87.97794915254238,0.38,4331.0,0.6798305084745762,-0.20052542372881352,4.612711864406779
133,0.0,3.52674,0.12944152542372883,29.848983050847462,572.6949152542373,88.32,0.4643389830508475,3413.0,0.34,0.02596610169491525,4.87
134,0.0,3.5269023999999995,0.12083135593220339,108.25830508474577,757.7627118644068,87.85438983050847,0.71,4332.0,0.6798305084745763,-0.20052542372881355,4.61
135,0.0,3.52725,0.07874576271186443,444.03999999999996,1343.5593220338983,85.17818644067796,0.5744915254237288,4970.81338983051,0.8771186440677967,-0.05228813559322034,4.473898305084745
136,0.0,3.5274300000000003,0.1181872881355932,43.99220338983051,627.3050847457627,88.06455932203389,0.4820508474576271,3624.0,0.6074576271186442,-0.019322033898305082,5.01
137,0.0,6340.0,0.09572627118644068,139.17203389830507,589.8135593220339,88.70255932203389,0.15,4800.0,0.7666101694915255,-0.132,4.467796610169492
138,0.0,9.321691,0.08381610169491525,165.61627118644066,804.0,87.92530508474576,0.315,5089.0,0.79,-0.255,4.71
139,0.0,6.662000000000001,0.09452542372881356,181.33440677966098,861.8305084745763,88.17610169491526,0.40703389830508474,5303.054576271186,1.1511864406779662,-0.05111864406779662,4.416610169491525
140,3.0,2.71578,0.06831864406779661,603.2283050847458,1095.2711864406779,87.62491525423728,0.21,4605.969491525424,0.67,-0.017322033898305087,4.606949152542373
141,1.0,2.0478,0.0,115.22542372881357,816.9322033898305,89.27600000000001,0.12,4520.0,0.73,-0.003,4.66
142,0.0,4.620381015254237,0.09335084745762712,278.69288135593223,892.1186440677966,85.16330508474577,0.46640677966101696,5421.473050847459,0.918813559322034,-0.097,4.325254237288136
143,0.0,27.27048734,0.07993305084745762,460.694406779661,1098.4745762711864,87.69506779661018,0.5503050847457628,5990.87,1.1,-0.552,3.66
144,0.0,27.242729999999998,0.1140686440677966,396.99949152542376,707.0,86.53305084745763,0.5793220338983052,6166.0,0.8557627118644067,-0.54,4.170000000000001
145,0.0,27.242912,0.09818389830508474,253.84016949152544,918.7627118644068,88.3802033898305,0.89,5547.0,0.7708474576271186,0.011474576271186442,4.472372881355932
146,0.0,27.242808,0.1315245762711864,29.734406779661015,557.2542372881356,88.86455932203388,0.465864406779661,5163.266440677966,0.8894915254237288,-0.09596610169491526,4.360508474576271
147,0.0,1.39533316,0.1294415254237288,30.742203389830507,572.6949152542373,88.07900000000002,0.6057457627118645,3433.0,0.42,0.020203389830508466,4.8
148,0.0,1.3953360000000001,0.06566101694915255,527.6874576271186,1338.4406779661017,83.54711864406781,0.5754745762711865,5177.744067796611,0.9222033898305085,-0.170135593220339,4.3830508474576275
149,0.0,1.3951513,0.12893305084745763,27.612203389830512,572.6949152542373,88.19089830508474,0.54,3390.0,0.5805084745762711,0.025033898305084748,4.82
150,0.0,15.3791,0.15514745762711868,50.63355932203389,694.4406779661017,88.67877966101696,0.41359322033898305,5312.668644067797,0.9198305084745764,-0.06125423728813559,4.312881355932203
151,0.0,33.5116,0.10603305084745764,27.388644067796616,498.5762711864407,88.85889830508474,0.458406779661017,4753.039830508475,0.7750847457627118,-0.06471186440677966,4.454915254237289
152,0.0,33.515399,0.12150932203389829,97.15305084745764,736.2542372881356,88.08157627118645,0.33,4222.0,0.6984745762711865,-0.17445762711864404,4.667796610169491
153,0.0,33.5107,0.09323474576271186,307.98593220338984,897.8813559322034,88.15630508474575,0.5449661016949152,5683.0,0.7815254237288135,-0.0685593220338983,4.5
154,0.0,33.51569,0.10601440677966102,167.12745762711864,613.0,87.97584745762711,0.5184576271186441,5552.0,0.824237288135593,-0.69,4.425932203389831
155,0.0,33.513607,0.0965228813559322,284.33000000000004,917.8983050847457,89.274,0.5435593220338983,5628.0,0.8101694915254238,-0.18,4.57
156,2.0,3.9615099999999996,0.08233898305084747,258.9366101694916,1033.1864406779662,87.9515593220339,0.4,4782.275254237288,0.61,-0.043288135593220325,4.559322033898306
157,2.0,3.96165,0.08945762711864408,340.2540677966101,1129.5084745762713,87.92193220338982,0.37367796610169496,4968.444745762712,0.8596610169491526,0.02610169491525424,4.538813559322034
158,0.0,6.972510000000001,0.10690169491525423,179.99542372881356,837.5593220338983,88.28522033898304,0.4165084745762712,5243.908983050847,1.1266101694915254,-0.04779661016949151,4.4796610169491515
159,1.0,4.168880000000001,0.08557627118644066,340.0523728813559,1184.5593220338983,87.37447457627118,0.3137796610169491,5156.083728813558,0.926101694915254,0.05486440677966102,4.40135593220339
160,1.0,4.16959,0.08235593220338984,360.4620338983051,1165.5593220338983,87.3916779661017,0.36,5223.473559322035,0.8,0.04159322033898304,4.463898305084746
161,1.0,4.1698,0.08171440677966102,164.55694915254236,760.3559322033898,89.001,0.21,5053.0,0.8,0.0,4.59
162,1.0,12.3389,0.14596101694915253,48.975084745762715,766.3389830508474,88.77016949152542,0.4133050847457627,5215.726440677967,0.9294915254237289,0.024101694915254233,4.386440677966102
163,1.0,12.339133,0.08294999999999998,131.3464406779661,821.1525423728814,88.20872881355933,0.09,4751.0,0.6971186440677967,-0.08493220338983051,4.4601694915254235
164,0.0,2.89465,0.07681355932203392,431.6196610169491,1262.2542372881355,84.08045762711863,0.5639152542372882,5034.045254237288,1.0338983050847457,-0.0676949152542373,4.331016949152542
165,0.0,3.83794,0.08176271186440677,441.6349152542373,1324.8474576271187,86.13074576271187,0.5535423728813559,4939.204067796611,0.8983050847457628,-0.07808474576271185,4.459491525423729
166,0.0,5.24086,0.09623728813559322,244.21677966101694,1059.1525423728813,86.7772033898305,0.4325084745762713,5232.272372881355,0.9515254237288135,-0.09769491525423728,4.3008474576271185
167,0.0,2790.0,0.09767542372881356,252.02779661016947,583.271186440678,88.9427966101695,1.07,5100.0,0.7935593220338983,-0.07166101694915254,4.486101694915253
168,0.0,8.91058,0.15149152542372882,85.81016949152543,768.2372881355932,88.14142372881356,0.5081525423728813,5246.807288135593,0.9211864406779662,-0.11103389830508473,4.3452542372881355
169,0.0,28.2717,0.10628559322033898,253.84016949152542,929.1355932203389,89.3,0.01,5564.0,0.98,-0.01,4.41
170,0.0,28.270642,0.09818389830508474,253.84016949152542,922.3389830508474,88.51732203389831,0.57,5545.0,0.7691525423728813,0.002627118644067801,4.475084745762713
171,0.0,28.2671,0.12966016949152542,30.04830508474576,553.8813559322034,88.96896610169492,0.45661016949152544,5185.826949152542,0.8528813559322034,-0.10820338983050848,4.367796610169491
172,0.0,28.2692,0.0977093220338983,275.33508474576274,925.0677966101695,88.41832203389829,0.5603050847457627,5631.0,0.8088135593220339,0.0028644067796610184,4.2
173,0.0,28.271760999999998,0.10628559322033897,253.84016949152542,927.8644067796611,89.305,0.5190338983050847,5548.0,0.7798305084745762,0.13,4.42
174,0.0,4.73172,0.08564406779661018,330.2557627118644,1151.5254237288136,86.79725423728813,0.4556949152542374,5238.991355932202,0.9740677966101696,-0.09269491525423731,4.330847457627119
175,0.0,0.78214992,0.08447203389830507,159.36542372881354,853.6101694915254,87.72883050847456,0.0,5144.0,0.7520338983050848,-0.05576271186440678,4.515593220338983
176,0.0,0.782022,0.06423728813559322,527.6281355932203,1396.5254237288136,82.49852542372882,0.5048305084745762,5303.560338983051,0.9647457627118643,-0.1444915254237288,4.246949152542372
177,0.0,15.4769,0.15514745762711868,50.77254237288135,693.0508474576271,88.67877966101695,0.42125423728813566,5217.753389830508,0.9210169491525424,-0.06474576271186441,4.302033898305084
178,0.0,6.45027,0.08961016949152542,191.5869491525424,898.9491525423729,88.14438983050847,0.4162033898305085,5293.726440677966,0.8961016949152542,-0.029135593220338974,4.44457627118644
179,0.0,6.4498648,0.11645847457627119,275.54152542372884,879.8813559322034,87.97183050847455,0.1,5395.0,0.7615254237288136,0.0257457627118644,4.533728813559321
180,0.0,1.19478,0.11801779661016949,44.906440677966096,643.4067796610169,88.07383050847457,0.6002203389830509,3671.0,0.6072881355932205,-0.022694915254237287,5.05
181,0.0,10.020319646779663,0.08395169491525424,132.2971186440678,820.2033898305085,87.82308474576273,0.7679152542372881,4786.0,0.717627118644068,-0.16,4.45813559322034
182,0.0,1.5771832000000001,0.09825508474576271,582.9622033898306,1191.8305084745762,87.22089830508475,1.0,8210.0,0.9242372881355934,-0.05742372881355932,4.203728813559322
183,0.0,1.5775299999999999,0.09705169491525426,509.09949152542373,1205.2711864406779,87.22313559322032,0.6049661016949154,7747.0,0.8955932203389831,-0.0502542372881356,4.08
184,0.0,3.262038,0.10133983050847457,509.09949152542373,1186.1694915254238,87.22313559322033,0.5096779661016948,10318.0,0.9728813559322034,-0.07293220338983049,4.191525423728813
185,0.0,4.4654,0.08879661016949153,356.24728813559324,1198.8813559322034,86.75098305084745,0.4491694915254238,5139.443050847458,0.970677966101695,-0.07852542372881358,4.355254237288135
186,0.0,21.140573999999997,0.09642457627118646,460.2520338983051,1167.8474576271187,87.37499999999999,0.83,6205.0,0.8266101694915253,-0.06725423728813561,4.23135593220339
187,0.0,5.74372,0.09640677966101695,220.8701694915254,1009.0169491525423,88.03228813559322,0.4308135593220339,5228.2527118644075,0.9674576271186439,-0.13038983050847458,4.314576271186441
188,0.0,3.2923818,0.09700084745762713,587.2215254237288,1198.4915254237287,87.22089830508473,0.9,7824.0,0.9066101694915255,-0.05384745762711864,4.204237288135593
189,0.0,6.90487,0.09705169491525426,509.09949152542373,1194.2881355932204,87.24957627118643,0.4565593220338983,6599.0,0.8127118644067797,-0.0774915254237288,4.24
190,0.0,6.905053,0.10825762711864405,181.334406779661,862.4915254237288,88.23259322033898,0.41811864406779664,5280.180169491526,1.1277966101694914,-0.045610169491525424,4.483389830508475
191,0.0,6.9055211,0.1003906779661017,591.1452542372881,1200.8983050847457,87.22591525423728,0.89,6722.0,0.8284745762711865,-0.060915254237288136,4.223050847457627
192,0.0,1.6963740000000003,0.06901694915254238,504.57728813559316,1333.9322033898304,84.82744067796608,0.549762711864407,5235.128474576271,0.8738983050847456,-0.13372881355932206,4.387796610169492
193,0.0,3.04622,0.09818389830508475,250.61474576271186,949.9322033898305,88.0062372881356,0.517,5529.0,0.7671186440677966,0.001271186440677965,4.5
194,0.0,3.046136,0.07949152542372882,442.46542372881356,1275.5593220338983,84.50118644067796,0.552186440677966,4979.699830508475,0.9242372881355931,-0.06476271186440677,4.381694915254237
